x	y	new_x	new_y	pixel_x	pixel_y	selected
10	34	9.879545454545454	33.99103139013453	10635	26624	0
11	34	10.863636363636363	34.01569506726457	11344	26642	0
12	34	11.966726684570313	34.10738136736267	12132	26706	0
13	34	12.997460660067473	34.064539066879206	12878	26673	0
14	34	14.103879616477274	33.9957390344731	13672	26624	0
15	34	15.02149325284091	33.98370717138453	14336	26616	0
16	34	15.980573342063211	33.99471265852719	15032	26624	0
17	34	17.051809692382815	33.980417294352584	15802	26616	0
18	34	18.007553655450995	34.01491173714266	16490	26640	0
19	34	19.029452792080964	33.97883804389714	17228	26608	0
20	34	19.967751797762784	33.99377934066705	17900	26624	0
21	34	21.065757612748577	33.973569314041484	18694	26608	0
22	34	21.936565607244315	33.985442430983746	19325	26616	0
23	34	23.092679665305397	34.07608100651626	20152	26681	0
24	34	24.173850874467327	34.03152807945628	20939	26649	0
25	34	25.23453369140625	33.977124680318106	21701	26608	0
26	34	26.083854536576702	33.95152275872338	22315	26591	0
27	34	27.144334827769885	33.93551129396721	23077	26583	0
28	34	28.068459805575284	33.95625503608464	23740	26591	0
29	34	29.15175059925426	34.011736814216654	24527	26632	0
30	34	30.113864413174714	33.96169893410174	25215	26599	0
31	34	31.081044145063917	33.96758896352999	25911	26599	0
32	34	32.09826715642755	33.95828041795124	26649	26599	0
