x	y	new_x	new_y	pixel_x	pixel_y	selected
28	17	28.254994594426254	16.90678234699061	24150	13353	0
29	17	29.174092286268507	16.923267313183157	24814	13361	0
30	17	30.11950600174402	16.92031956146651	25494	13361	0
31	17	31.12104981581008	16.888709919335064	26214	13337	0
32	17	32.15036671145359	16.876330456926148	26960	13328	0
2	18	1.8527278682908603	18.00907726886561	5161	14156	0
3	18	2.7444932107773345	18.00075541269619	5808	14156	0
4	18	3.8920160176270646	17.977230876015977	6627	14131	0
5	18	4.84944698533599	17.97521233665569	7315	14131	0
6	18	5.891164167052249	17.989710239016958	8069	14148	0
7	18	6.859184525822181	17.965216803443806	8765	14123	0
8	18	7.913641232292854	17.938242275084082	9527	14107	0
9	18	8.829717753416855	17.926302101580017	10183	14098	0
10	18	9.84688601135393	17.93221539552971	10912	14098	0
11	18	10.807476486866458	17.91532808996637	11608	14090	0
12	18	12.047742839283172	18.031402998441003	12493	14172	0
13	18	12.964664676466402	18.001375343767517	13156	14156	0
14	18	13.898661063852508	17.99214480276065	13828	14148	0
15	18	15.018450413315062	17.98348766378223	14631	14139	0
16	18	15.983913969070331	17.978610325287274	15327	14139	0
17	18	17.06186573489109	17.97771121995866	16105	14139	0
18	18	18.027165232595387	17.952270781512752	16794	14115	0
19	18	19.030143859446188	17.950048335464547	17523	14115	0
20	18	19.969999065703306	17.946279482991173	18194	14115	0
21	18	21.077896987115604	17.932211290025926	18989	14098	0
22	18	21.9153521631193	17.92727784297926	19595	14098	0
23	18	23.185183722771924	18.016070310310397	20505	14164	0
24	18	24.128445219070333	17.97389310143988	21185	14131	0
25	18	25.001370301822327	17.980511173539096	21815	14139	0
26	18	26.202561641336846	17.961872186361408	22675	14123	0
27	18	27.12496273935792	17.95882453405269	23339	14123	0
28	18	28.209180688532175	17.963644395494676	24117	14123	0
29	18	29.147987591650057	17.95036993326093	24797	14115	0
30	18	30.148141083250287	17.929271749316843	25518	14098	0
31	18	31.1559163226082	17.920739143953195	26239	14090	0
32	18	32.10908803744306	17.910460330980243	26927	14090	0
2	19	1.855734440623221	19.002791195172364	5169	14885	0
3	19	2.7683295942927817	18.99339096000911	5825	14877	0
4	19	3.8393763235869875	18.971607156933157	6595	14860	0
5	19	4.922303358351722	18.952675310485567	7373	14844	0
6	19	5.843982879013026	18.975667500175167	8036	14868	0
7	19	6.902042606153901	18.951824102701092	8798	14844	0
8	19	7.8918076082894375	18.939758027080998	9511	14836	0
9	19	8.848152038991314	18.909044753275644	10199	14819	0
10	19	9.839118279737331	18.91892806938411	10912	14819	0
11	19	10.800666687428816	18.92399426105311	11600	14828	0
12	19	12.041699107524202	19.014422087391395	12493	14893	0
13	19	13.000201318693053	18.978338814637052	13181	14868	0
14	19	13.873847978804813	18.952060853419283	13812	14844	0
15	19	15.024709645056236	18.960808313480943	14639	14852	0
16	19	15.999681616155325	18.979172231905128	15335	14868	0
17	19	17.021565847896497	18.952293498633686	16073	14844	0
18	19	18.074344435150913	18.931935673871916	16835	14836	0
19	19	18.99006086275627	18.92505484953055	17490	14828	0
20	19	20.038478008435366	18.898872683401066	18244	14811	0
21	19	20.974209518258828	18.897745038361826	18915	14811	0
22	19	21.932247361724087	18.897502813638592	19603	14811	0
23	19	23.193392186610193	19.00653815162556	20513	14885	0
24	19	24.157174842504276	18.968232432823008	21209	14860	0
25	19	25.001142288937928	18.954484469152888	21815	14852	0
26	19	26.213659195259112	18.974106040236126	22684	14860	0
27	19	27.1201661268508	18.964438947326933	23339	14860	0
28	19	28.222625106776768	18.93938716323921	24134	14836	0
29	19	29.19538646515518	18.924407548433997	24830	14828	0
30	19	30.120415272636677	18.919051234497616	25494	14819	0
31	19	31.14661228466686	18.915395967628925	26231	14819	0
32	19	32.107519753701595	18.90999996715597	26927	14819	0
2	20	1.8717697247828877	20.035252866189044	5177	15639	0
3	20	2.776114009778972	20.040012513575533	5825	15639	0
4	20	3.8457815391870733	20.0326048162486	6595	15639	0
5	20	4.854867852630267	19.99781204018358	7324	15614	0
6	20	5.924462390108912	20.003607643024804	8094	15614	0
7	20	6.882163775537443	19.977150408141817	8782	15598	0
8	20	7.8515035503274495	19.976795966315166	9478	15598	0
9	20	8.874594581968962	19.97230454517587	10215	15589	0
10	20	9.838018534666858	19.96050532730171	10904	15581	0
11	20	10.777384347416003	19.953640924975478	11583	15581	0
12	20	12.019271815827876	20.03521728515625	12476	15639	0
13	20	13.016073239962985	20.015305591805635	13197	15622	0
14	20	13.875927901213698	20.00354606046805	13812	15614	0
15	20	15.024531683780609	20.01233868107133	14639	15622	0
16	20	15.971270376566059	19.98000236477018	15319	15598	0
17	20	17.042281652637385	19.971980210376962	16089	15589	0
18	20	18.017866755943906	19.97589959798907	16794	15598	0
19	20	18.967228987222384	19.97988741066424	17474	15598	0
20	20	19.97239876227933	19.953445229295124	18194	15581	0
21	20	20.975307873006834	19.939223764188622	18915	15565	0
22	20	21.917165143614746	19.950145772754347	19595	15573	0
23	20	23.185178161482064	20.021332471360008	20505	15630	0
24	20	24.136267173263104	19.99007179705017	21193	15606	0
25	20	25.032241021853647	19.98737037556054	21840	15606	0
26	20	26.099805688532175	19.9610773608289	22602	15581	0
27	20	27.185900573035312	19.937168275294283	23388	15565	0
28	20	28.177909555630695	19.965214340141536	24101	15589	0
29	20	29.17319413795558	19.948147760912978	24814	15573	0
30	20	30.119975930737475	19.926633552585482	25494	15557	0
31	20	31.15544917425968	19.913645107115332	26239	15548	0
32	20	32.08184049775769	19.91955155855872	26903	15557	0
2	21	1.895382266381336	20.99434918459221	5194	16343	0
3	21	2.705432796261033	21.024999507339547	5775	16359	0
4	21	3.8871318148045986	21.00235217996777	6627	16343	0
5	21	4.84413734383898	21.006107347428532	7315	16351	0
6	21	5.909978010659881	21.011815366189044	8086	16351	0
7	21	6.873520140767369	20.97052084063201	8774	16318	0
8	21	7.856653304740889	20.977995594520742	9486	16327	0
9	21	8.857941299473234	20.932494296086745	10199	16294	0
10	21	9.826052029203447	20.94082162626121	10895	16302	0
11	21	10.781819476082005	20.92705313507217	11583	16294	0
12	21	12.00123655280111	21.041557004098937	12460	16376	0
13	21	12.971456401711988	21.007345841069927	13165	16351	0
14	21	13.945790214799262	21.00039796016676	13861	16343	0
15	21	15.030357134912443	20.999641178969313	14639	16343	0
16	21	15.9444051755588	20.99228274768778	15303	16335	0
17	21	17.053888064582146	20.97870995217909	16097	16327	0
18	21	18.06788221632973	20.96194307472674	16826	16318	0
19	21	19.011013022316348	20.95935934434557	17506	16310	0
20	21	19.980273548725798	20.94414434732343	18203	16302	0
21	21	21.013722482737755	20.937329211042602	18948	16302	0
22	21	21.957209211275625	20.92781265327214	19628	16294	0
23	21	23.184146542212417	21.000195421980102	20505	16343	0
24	21	24.124321522636677	20.97836645836253	21185	16327	0
25	21	25.039929505089695	20.974063890397282	21840	16327	0
26	21	26.13914625302534	20.965291797312922	22634	16318	0
27	21	27.132934848376998	20.937444165148545	23347	16302	0
28	21	28.21794806200171	20.953316042776066	24125	16310	0
29	21	29.145496133791287	20.937388056596834	24797	16302	0
30	21	30.16397963678104	20.928539327441847	25526	16294	0
31	21	31.105428152583997	20.919067930213007	26206	16286	0
32	21	32.1375284738041	20.908713849670686	26943	16278	0
2	22	1.8602363047675832	22.039073995410593	5169	17105	0
3	22	2.7236863399149343	22.03834868974215	5792	17105	0
4	22	3.8756206399487474	22.016236446363507	6619	17089	0
5	22	4.866381808131051	21.990015962198708	7332	17064	0
6	22	5.925582990016372	21.99625632794983	8094	17072	0
7	22	6.883625004449033	21.98775793511771	8782	17064	0
8	22	7.893891701665718	21.962191594555772	9511	17048	0
9	22	8.84231963624715	21.961507343925167	10191	17048	0
10	22	9.815944384876852	21.968067938971412	10895	17048	0
11	22	10.801432755107488	21.95229733043722	11600	17039	0
12	22	12.038926804527335	21.9921508241662	12493	17072	0
13	22	12.991136416215832	21.97775145389574	13173	17056	0
14	22	13.848000493842541	21.96377358201373	13795	17048	0
15	22	15.03088128648206	21.951788247968047	14639	17039	0
16	22	15.980374208072323	21.95919457679372	15327	17048	0
17	22	17.06350631540077	21.9396605897912	16105	17031	0
18	22	17.975289520750287	21.93352423013593	16761	17023	0
19	22	19.03507672355496	21.907262690933294	17523	17007	0
20	22	20.00154548245302	21.89840848777326	18219	16998	0
21	22	20.951647365283314	21.89047665446328	18899	16998	0
22	22	21.940786722309223	21.8926881525014	19612	16998	0
23	22	23.18127969728787	21.997728835306894	20505	17072	0
24	22	24.12949074156464	21.958398109059694	21185	17048	0
25	22	25.025497957894363	21.971554880184975	21832	17056	0
26	22	26.180308139948746	21.98244267621917	22659	17064	0
27	22	27.14192467344106	21.96160040201093	23355	17048	0
28	22	28.211015914187072	21.965673061764292	24125	17048	0
29	22	29.160383706755407	21.930787227613507	24805	17023	0
30	22	30.112732350690493	21.914825028902744	25494	17015	0
31	22	31.149601477968393	21.893158916935256	26239	16998	0
32	22	32.133521564457574	21.884162389644057	26943	16990	0
2	23	1.9093890700633547	23.02707990295684	5202	17826	0
3	23	2.7394373031303387	23.01660265730101	5800	17818	0
4	23	3.8574011591952595	22.986867861897423	6603	17793	0
5	23	4.86662720004627	22.977627741381728	7332	17793	0
6	23	5.938358663154897	22.98246676184137	8102	17793	0
7	23	6.857913771088412	22.96481309557175	8765	17777	0
8	23	7.833907629199887	22.95888201110566	9470	17777	0
9	23	8.874436085207858	22.956511766921246	10215	17777	0
10	23	9.86480031632617	22.95283323553111	10928	17768	0
11	23	10.774374299277477	22.952866079561378	11583	17768	0
12	23	12.009910774665434	23.03254295999159	12468	17826	0
13	23	12.967919421358914	22.997156254379203	13156	17801	0
14	23	13.888361555025629	22.996775811028588	13820	17801	0
15	23	15.032427325064065	22.986826806859586	14647	17793	0
16	23	16.021794694974375	22.963529441388733	15352	17777	0
17	23	16.996755543493737	22.979357526975896	16056	17793	0
18	23	18.049922030716118	22.94548712076093	16810	17768	0
19	23	19.033650252705016	22.943346784788396	17523	17760	0
20	23	19.979581168137816	22.931755579105943	18203	17752	0
21	23	21.009671083072323	22.92085957206418	18940	17744	0
22	23	21.935300509859054	22.91859607097814	19612	17744	0
23	23	23.181905342397496	22.997457324656672	20505	17801	0
24	23	24.138630721455016	22.969600112983464	21193	17785	0
25	23	25.03380096366031	22.993945750420405	21840	17801	0
26	23	26.201813647850226	22.985461042600896	22675	17793	0
27	23	27.137314364144366	22.963918095746916	23347	17777	0
28	23	28.140801849017656	22.942925286399944	24068	17760	0
29	23	29.216041095707574	22.927666497337444	24846	17752	0
30	23	30.110174157353363	22.916316147876962	25485	17744	0
31	23	31.14630085243451	22.904511455997756	26231	17736	0
32	23	32.12102534613469	22.90783965106502	26935	17736	0
2	24	1.8712289117682352	23.960850972968533	5177	18506	0
3	24	2.842953762323818	24.00149659297926	5874	18538	0
4	24	3.840829210563782	23.997229606046808	6595	18530	0
5	24	4.893517426857915	23.987901901450396	7348	18530	0
6	24	5.909921702600014	24.003439864770183	8086	18538	0
7	24	6.856672213126425	23.98359933348515	8765	18522	0
8	24	7.879971793137814	23.958536601387333	9503	18506	0
9	24	8.878864262261532	23.951746098129206	10215	18498	0
10	24	9.817473739589268	23.942404708520183	10895	18498	0
11	24	10.78585975316771	23.935718211357905	11592	18489	0
12	24	12.043666413813355	24.044708388803254	12493	18571	0
13	24	12.972707691931237	23.982737177690584	13165	18522	0
14	24	13.94669114375712	23.980840434942547	13861	18522	0
15	24	14.975225287852362	23.968086003188063	14606	18514	0
16	24	16.057377217842397	23.960821998493557	15385	18506	0
17	24	17.01689297408884	23.966996676184138	16073	18514	0
18	24	18.022824645857064	23.941766986932457	16794	18498	0
19	24	19.024549201843683	23.931973991907235	17514	18489	0
20	24	19.99239994127278	23.92341812202214	18211	18481	0
21	24	20.98424764646213	23.9217157064532	18924	18481	0
22	24	21.91745433068764	23.938466161890418	19595	18489	0
23	24	23.17758143952876	24.002098733534194	20505	18538	0
24	24	24.13285254128702	23.957315898262333	21193	18506	0
25	24	25.054725316771073	23.973557271230383	21856	18514	0
26	24	26.20792272476509	24.011087049817828	22684	18547	0
27	24	26.902050113895218	24.09865470852018	23185	18612	0
28	24	28.24244554384966	23.959770989524944	24142	18506	0
29	24	29.136016915219248	23.93432234007147	24789	18489	0
30	24	30.15066034755837	23.909448461147704	25518	18473	0
31	24	31.174721824281036	23.895287210096694	26255	18457	0
32	24	32.128638751957574	23.89818569576794	26943	18465	0
2	25	1.8633499319298126	25.023041729435256	5169	19284	0
3	25	2.790786082760891	24.98674086498038	5841	19259	0
4	25	3.866001693968893	24.993016811764292	6611	19259	0
5	25	4.834658820428174	24.984748327144057	7307	19259	0
6	25	5.910723223501566	24.98129149295824	8086	19251	0
7	25	6.882084527156891	24.955881161540077	8782	19235	0
8	25	7.876455667621727	24.954063791865188	9495	19235	0
9	25	8.841285236332572	24.946405658807453	10191	19227	0
10	25	9.827948429046842	24.93601326022982	10904	19218	0
11	25	10.792352559083144	24.93390029428251	11592	19218	0
12	25	12.018092822376852	25.008157909718328	12476	19276	0
13	25	12.975974949725941	24.995803080332117	13165	19268	0
14	25	13.89895998318266	24.99223129204036	13828	19259	0
15	25	15.047252333517227	24.977136723129203	14655	19251	0
16	25	15.939440334033314	24.956327292951233	15294	19235	0
17	25	17.08556934261105	24.94699958835482	16122	19227	0
18	25	17.992393267724943	24.948409144653866	16769	19227	0
19	25	19.004670371227224	24.920757208169842	17498	19210	0
20	25	19.956804905502565	24.904819642481783	18186	19194	0
21	25	21.01086676039294	24.919394180913677	18940	19210	0
22	25	21.947963566877846	24.926151840141536	19620	19210	0
23	25	23.180434381228647	24.988818249894898	20505	19259	0
24	25	24.125088980637816	24.93707521720852	21185	19218	0
25	25	25.059038097060082	24.924493216612948	21856	19210	0
26	25	26.21274992436646	24.938178229225056	22684	19218	0
27	25	27.08404276854357	24.919041107588285	23314	19210	0
28	25	28.172609646390946	24.933908505290077	24093	19218	0
29	25	29.238617151907743	24.88944589931334	24863	19186	0
30	25	30.16951590083998	24.892218482868554	25534	19186	0
31	25	31.118310880552393	24.88902713792741	26214	19186	0
32	25	32.146140131157466	24.881056986582117	26952	19177	0
2	26	1.9111971844301685	26.01473985338425	5210	20005	0
3	26	2.736367471125783	25.98726582206418	5800	19988	0
4	26	3.8342557659453305	26.008474854610427	6586	20005	0
5	26	4.882708364847309	25.992641295018217	7340	19988	0
6	26	5.996093889032246	25.964461117047367	8143	19972	0
7	26	6.908007089532318	25.924366767096412	8798	19939	0
9	26	8.845303268258826	25.9371704648963	10191	19948	0
10	26	9.885556440418567	25.921440911399944	10945	19939	0
11	26	10.78896156258898	25.926271720852018	11592	19948	0
12	26	12.05941042541643	26.007161093399663	12509	20005	0
13	26	13.049048908207576	26.06333259616732	13214	20046	0
14	26	13.887442551875713	25.987720164482905	13820	19988	0
15	26	15.037072392422408	25.904986052235145	14647	19931	0
16	26	16.03995925799046	25.928557117958242	15368	19948	0
17	26	17.081594410681237	25.937581015274663	16114	19956	0
18	26	18.059134307374716	25.905730516921246	16818	19931	0
19	26	19.0031048681307	25.93387785086183	17498	19948	0
20	26	20.018913390696188	25.908429201408353	18227	19931	0
21	26	20.969693750889807	25.901690701198152	18915	19923	0
22	26	21.950905489215543	25.915753420158353	19620	19939	0
23	26	23.181908123042426	25.996043389153588	20505	19997	0
24	26	24.16219390660593	25.97201524400925	21209	19980	0
25	26	25.02347086773918	25.939288904848656	21832	19956	0
27	26	27.095151445045563	25.929307056649385	23323	19948	0
28	26	28.21079068194761	25.929356322694787	24125	19948	0
29	26	29.166487222380407	25.912726295368554	24814	19931	0
30	26	30.19125498291572	25.88310645407091	25543	19915	0
31	26	31.13076538920131	25.89328262944927	26223	19923	0
32	26	32.16277116849374	25.882827279813622	26968	19915	0
2	27	1.9210378868433233	26.981966437780265	5210	20718	0
3	27	2.7434476882830294	26.98309955682455	5808	20718	0
4	27	3.934701697973021	26.977576285734305	6660	20709	0
5	27	4.844085901907745	26.969529498318384	7315	20709	0
6	27	5.871598854151837	26.968037831943665	8053	20701	0
7	27	6.829337083125712	26.947447361967487	8741	20693	0
8	27	7.900697330135963	26.94850384494114	9511	20693	0
9	27	8.847691842255124	26.917641404498315	10199	20668	0
10	27	9.854460488147781	26.919267183996634	10920	20668	0
11	27	10.805345122526338	26.916396068350615	11600	20668	0
12	27	12.067812144077449	26.98932897456558	12509	20718	0
13	27	12.976524127099944	26.957111717874156	13165	20693	0
14	27	13.903421527975514	26.966907449901903	13828	20701	0
15	27	15.034878463571326	26.96226001961883	14647	20701	0
16	27	15.998878009770074	26.93778574306334	15335	20685	0
17	27	17.048132129573606	26.934506814041477	16097	20677	0
18	27	18.032498509574317	26.92159911014574	16802	20668	0
19	27	19.03394222042284	26.895137769758968	17523	20652	0
20	27	20.011077533278762	26.88943111949972	18227	20644	0
21	27	21.050830189350798	26.882049423696746	18973	20644	0
22	27	21.947980250747435	26.87708997512612	19620	20636	0
23	27	23.221710274594248	26.98239614717629	20537	20718	0
24	27	24.175101660378704	26.94862427305213	21217	20693	0
25	27	24.9906453543209	26.966885553881724	21807	20701	0
26	27	26.181692901124716	26.937908908176848	22659	20685	0
27	27	27.138921576914868	26.919743422435538	23347	20668	0
28	27	28.263889877562644	26.917334860215806	24158	20668	0
29	27	29.17896397618878	26.889609024663674	24822	20644	0
30	27	30.121296737080012	26.88069460744815	25494	20644	0
31	27	31.158788728822607	26.87965728349215	26239	20644	0
32	27	32.127401364962985	26.88926416234585	26935	20644	0
2	28	1.8712289117682352	27.93251240749309	5177	21406	0
3	28	2.7819297286535445	27.968970602403306	5833	21438	0
4	28	3.936375646221882	27.97445555545824	6660	21438	0
5	28	4.857611654016585	27.967949700462444	7324	21438	0
6	28	5.906355525475156	27.97009551044002	8077	21438	0
7	28	6.905966096152477	27.937735929617432	8798	21414	0
8	28	7.917461838428959	27.942520210026625	9527	21414	0
9	28	8.842122210457003	27.929815044317547	10191	21406	0
10	28	9.871761660912588	27.9195677068736	10928	21398	0
11	28	10.788192714265376	27.928673714265695	11592	21406	0
12	28	12.069121827840263	27.98291015625	12509	21447	0
13	28	12.982463584673976	27.95464239419843	13173	21422	0
14	28	13.903288057018795	27.977080340877244	13828	21438	0
15	28	15.04322874030111	27.954658816213566	14647	21422	0
16	28	15.990413726598092	27.95283323553111	15335	21422	0
17	28	17.072498921109766	27.942123344660875	16114	21414	0
19	28	18.978176386318342	27.919655290954317	17482	21398	0
20	28	19.969581968963556	27.909457219555772	18194	21389	0
21	28	21.067330536375284	27.895487558681335	18981	21381	0
22	28	21.930225832858767	27.899363154253084	19603	21389	0
23	28	23.182325219782175	27.986473733534194	20505	21447	0
24	28	24.14626359179243	27.950014122933016	21201	21422	0
25	28	25.077490456826595	27.935029034122756	21873	21414	0
26	28	26.177499688567767	27.92575333257427	22659	21406	0
27	28	27.15401491760393	27.889003599705717	23364	21381	0
28	28	28.150536886923405	27.909558488649104	24076	21389	0
29	28	29.17834667301395	27.887448982272982	24822	21373	0
30	28	30.18787649932375	27.90436639486407	25543	21389	0
31	28	31.219999065703302	27.85877888085062	26288	21357	0
32	28	32.1487511567483	27.868437762752244	26952	21365	0
2	29	1.9033015431467117	28.997525202319228	5202	22184	0
3	29	2.7671019395554524	28.975716766220575	5825	22176	0
4	29	3.9061257051715548	28.98319699411435	6644	22176	0
5	29	4.8936488123309365	28.966419168651907	7348	22168	0
6	29	5.884783282095316	28.96199069857063	8061	22159	0
7	29	6.952477943924403	28.939363898717772	8831	22143	0
8	29	7.84902877633827	28.924688091192547	9478	22135	0
9	29	8.930752487008826	28.912519377977862	10256	22127	0
10	29	9.80999519504556	28.919758749649667	10887	22135	0
11	29	10.820930637368308	28.900492988894342	11616	22118	0
12	29	12.056002745052677	28.986073583765418	12501	22176	0
13	29	13.022798229730212	28.94476674169703	13197	22151	0
14	29	13.901169205580867	28.948083988754206	13828	22151	0
15	29	15.028488541518366	28.95149155689462	14639	22151	0
16	29	15.95113850726082	28.93786128433296	15303	22143	0
17	29	17.084252707235905	28.94175877592489	16122	22151	0
18	29	18.008879711524774	28.919137450077077	16785	22127	0
19	29	18.970373896640094	28.922503963179654	17474	22135	0
20	29	20.01181440418565	28.87318591472814	18227	22094	0
21	29	21.012654715083997	28.887432012857346	18948	22110	0
22	29	21.910422079655465	28.89640117012332	19587	22110	0
23	29	23.28018223234624	28.92152466367713	20580	22136	0
24	29	24.081071371369593	28.92801354925729	21152	22135	0
25	29	25.061181974302393	28.930912034928532	21856	22143	0
26	29	26.122882260820045	28.929669435783353	22618	22135	0
27	29	27.159576207467257	28.912757497197312	23364	22127	0
28	29	28.184079806734054	28.904776397841932	24101	22118	0
29	29	29.17687293120017	28.89139245550729	24814	22110	0
30	29	30.134324058584856	28.87684528710062	25502	22102	0
31	29	31.15384196148918	28.87863528675028	26239	22102	0
32	29	32.064672795949605	28.9003780347884	26894	22118	0
2	30	1.892998558513668	30.013410217558857	5194	22929	0
3	30	2.7850329283972806	29.97495259511631	5833	22905	0
4	30	3.887866600227791	29.97533303846693	6627	22905	0
5	30	4.949311762572964	29.957630106151903	7389	22888	0
6	30	5.842405558175541	29.949038655234023	8036	22880	0
7	30	6.954791440507546	29.939259345221412	8831	22872	0
8	30	7.877332961097666	29.94042257129344	9495	22880	0
9	30	8.875738817358341	29.908416063796242	10215	22856	0
10	30	9.862503503612617	29.89969597375981	10928	22847	0
11	30	10.801129664809938	29.912532515589966	11600	22856	0
12	30	12.068568479498861	29.97558484269899	12509	22905	0
13	30	13.076090680167997	29.956362873984023	13238	22888	0
14	30	13.893889477149774	29.944476072029147	13828	22880	0
15	30	15.01547929420558	29.929813949516536	14631	22872	0
16	30	16.01236691833357	29.907274733744394	15352	22856	0
17	30	17.064414195970958	29.900303588319787	16105	22847	0
18	30	18.009750053388384	29.884579508828473	16785	22839	0
19	30	18.945192376138955	29.886604890695065	17457	22839	0
20	30	20.014439333001143	29.862762861722253	18227	22823	0
21	30	21.002346864322323	29.867341866942265	18940	22823	0
22	30	21.86570096721953	29.88794328492853	19562	22839	0
23	30	23.19826387653047	29.977569169527747	20521	22905	0
24	30	24.172562931556097	29.927180953089966	21217	22864	0
25	30	25.063957057944194	29.890921143672927	21856	22839	0
26	30	26.168412540931094	29.898067457258968	22651	22847	0
27	30	27.125671803815493	29.899252579351177	23339	22847	0
28	30	28.23643935079727	29.902720361547082	24142	22847	0
29	30	29.129051399665432	29.903171966963285	24781	22847	0
30	30	30.189592157246587	29.867142065758127	25543	22823	0
31	30	31.08810751530467	29.87302388417881	26190	22831	0
32	30	32.0803834398135	29.85584371934557	26903	22815	0
2	31	1.8984354145163018	30.982829140975337	5194	23642	0
3	31	2.8035666220280464	30.951339926954876	5849	23618	0
4	31	3.8523946079958002	30.948857465667043	6603	23618	0
5	31	4.935470407264379	30.938035357693387	7381	23609	0
6	31	5.860381037336276	30.935999027816706	8045	23601	0
7	31	6.952757398740035	30.92308584991592	8831	23593	0
8	31	7.882105938122866	30.906204018357624	9503	23585	0
9	31	8.860549544419133	30.879871317089407	10207	23560	0
10	31	9.832059612578306	30.875390843960204	10904	23560	0
11	31	10.822664369483201	30.879728992958242	11616	23560	0
12	31	12.077693165842113	30.980007291374722	12517	23634	0
13	31	12.953820161232917	30.93431850826794	13148	23601	0
14	31	13.973963709246869	30.92985719415639	13885	23601	0
15	31	15.025599451434367	30.935492682350056	14639	23601	0
16	31	16.002433064315206	30.92350187429933	15344	23593	0
17	31	17.038016143312216	30.915093802550448	16089	23593	0
18	31	18.02676760037016	30.893736971867995	16794	23577	0
19	31	19.017419628238898	30.902539171980102	17506	23577	0
20	31	19.967157246583145	30.881105705227018	18194	23560	0
21	31	21.02860727505695	30.865502053846694	18956	23552	0
22	31	21.915018485727504	30.884600857448152	19595	23568	0
23	31	23.20355266319049	30.94210801744675	20521	23609	0
24	31	24.110557330224946	30.89827492205017	21176	23577	0
25	31	25.02064295184368	30.872443092243554	21832	23560	0
26	31	26.159036206221526	30.882104711147704	22643	23568	0
27	31	27.185703147245164	30.879849421069228	23388	23560	0
28	31	28.11635719942341	30.886155474880887	24052	23568	0
29	31	29.11351037514237	30.86837864349776	24773	23552	0
30	31	30.12574020768081	30.84404395407091	25502	23536	0
31	31	31.083171870550967	30.84297104908212	26190	23536	0
32	31	32.062448280004276	30.849701338284753	26894	23544	0
2	32	1.9114300634431953	31.9842655198991	5210	24371	0
3	32	2.817180659613468	31.960946258408068	5857	24355	0
4	32	3.934604375400413	31.9262328554162	6660	24330	0
5	32	4.835922623549615	31.926758359900504	7307	24330	0
6	32	5.881292182383613	31.91094395932595	8061	24314	0
7	32	6.942760980210707	31.902998441003362	8823	24314	0
8	32	7.856845169241174	31.870786658316984	9486	24289	0
9	32	8.855162044864036	31.858971018427688	10199	24281	0
10	32	9.829668257937074	31.868651796349493	10904	24289	0
11	32	10.815333199120872	31.88128579999299	11608	24297	0
12	32	12.07520587895074	31.95310200917881	12517	24347	0
13	32	13.046718727754842	31.939597638733183	13214	24338	0
14	32	13.878508339710281	31.918213438025504	13812	24322	0
15	32	14.98118003897352	31.90799347060678	14606	24314	0
16	32	16.04079067082503	31.897122096587722	15368	24306	0
17	32	17.048312871494165	31.90167373178251	16097	24314	0
18	32	18.038766083250287	31.876964073010086	16810	24289	0
19	32	18.933989157709288	31.868317882041758	17449	24289	0
20	32	20.019191455189354	31.84350148017096	18227	24265	0
21	32	20.938828592148347	31.851000867082398	18891	24273	0
22	32	21.87265536019362	31.877900127872756	19562	24289	0
23	32	23.208474404719535	31.95142970063761	20521	24347	0
24	32	24.19008933656037	31.92748092856642	21234	24330	0
25	32	24.991426715546698	31.889762296804932	21807	24297	0
26	32	26.189306306947607	31.878138247092206	22667	24289	0
27	32	27.135862867490037	31.85541291514854	23347	24273	0
28	32	28.153598376993166	31.832364616907228	24084	24257	0
29	32	29.116663626494873	31.859666217068384	24773	24281	0
30	32	30.062055096810937	31.83721458537696	25453	24265	0
31	32	31.165022934759396	31.83032007602298	26247	24257	0
32	32	32.09740098679528	31.837548499684694	26919	24265	0
2	33	1.904132955981279	32.98080813831278	5202	25100	0
3	33	2.730361278073391	32.9581539684347	5792	25084	0
4	33	3.9225512528473803	32.93497757847534	6657	25069	0
5	33	4.888691617579014	32.95364338827775	7348	25076	0
6	33	5.935830361750783	32.93396981414658	8102	25068	0
7	33	6.918957269273207	32.918152676569505	8806	25051	0
8	33	7.843616250978788	32.917159144653866	9470	25051	0
9	33	8.898082689706719	32.885065053075955	10232	25027	0
10	33	9.901286548796984	32.89491278815163	10953	25035	0
11	33	10.799502987524914	32.89776748178251	11600	25035	0
12	33	12.028908140838555	32.96146026748178	12485	25084	0
13	33	13.059068962218822	32.934440578580435	13222	25068	0
14	33	13.876962301128277	32.909459956558294	13812	25043	0
15	33	15.007710172266515	32.922794632847534	14623	25059	0
16	33	15.977411430897636	32.94778893988229	15327	25076	0
17	33	17.072091556627278	32.91115963512472	16114	25051	0
18	33	17.993258048298692	32.92144529060398	16777	25051	0
19	33	18.982808940774493	32.91501059767376	17482	25051	0
20	33	20.011183197786163	32.88059826495936	18227	25027	0
21	33	21.047968905716115	32.86770972008128	18973	25018	0
22	33	21.90467448658172	32.892944883338004	19587	25035	0
23	33	23.230914209318055	32.98312911645179	20537	25100	0
25	33	25.054853226437928	32.95224477998879	21856	25076	0
26	33	26.08302171572466	32.88259901380325	22594	25027	0
27	33	27.26691188247438	32.88228699551569	23446	25027	0
28	33	28.083362066664296	32.86754823693246	24027	25018	0
29	33	29.070649514165716	32.86470175430914	24740	25010	0
30	33	30.13025597504983	32.83768206540779	25502	24994	0
31	33	31.17671554669704	32.85021479995796	26255	25002	0
32	33	32.05190407442341	32.83897393059837	26886	24994	0
