x	y	new_x	new_y	pixel_x	pixel_y	selected
18	22	18.04946498957155	22.088011045713685	9311	9141	1
19	22	18.88376586361708	22.092074557467626	9614	9141	1
20	22	19.94884867258201	22.087708619263797	9999	9136	1
21	22	20.909597267392535	22.038839254293357	10347	9120	1
22	22	22.004388455352093	22.019019324500285	10744	9112	1
23	22	23.156375936792987	21.972352173951297	11162	9095	1
24	22	24.06074019902432	22.02600262616132	11490	9116	1
25	22	25.106283472673923	22.056817132073483	11867	9128	1
26	22	26.041060365702773	22.039815266927086	12207	9120	0
27	22	27.05562484534078	22.042960502005915	12571	9124	0
28	22	28.093161742611706	22.07716768281954	12948	9136	0
29	22	28.973752673395076	22.08889083174972	13268	9141	0
30	22	30.05922564338235	22.090221508129225	13661	9141	0
31	22	30.93293423889989	22.079831784909913	13976	9136	0
32	22	32.055925878464365	22.025131088119373	14382	9116	0
2	23	1.9901743064638715	23.05469244879645	3499	9489	1
4	23	3.909284634827488	23.058934667088963	4191	9493	1
5	23	4.936522885145644	23.05524506440034	4564	9489	1
6	23	5.912962486301613	23.09363672754786	4916	9505	1
7	23	7.023187835831448	23.10227787602055	5321	9509	1
8	23	7.865472992081447	23.096853445242118	5624	9505	1
10	23	9.839884348045107	23.05943779472832	6341	9493	1
11	23	10.995295045602377	23.00138841233812	6759	9472	1
12	23	12.06915752704327	23.010106542088963	7148	9472	1
13	23	13.061433127562923	23.02349578582489	7504	9480	1
15	23	14.901727322539589	23.03161181200732	8172	9480	1
16	23	16.11834992974053	23.064826484199042	8614	9493	1
17	23	16.87546066353224	23.07519146343609	8885	9497	1
18	23	18.096895658052883	23.05694415118243	9327	9493	1
19	23	18.80208922511312	23.13044752516188	9585	9517	1
20	23	20.049935043127824	23.082507434192003	10036	9501	1
21	23	20.918824346896212	23.03073752463401	10351	9480	1
22	23	21.992504551399886	23.006065024985922	10740	9472	1
23	23	23.119685798748584	22.97551445488457	11146	9460	1
24	23	24.118350758272058	23.00176782006616	11510	9472	1
25	23	25.08116515837104	23.0176782006616	11859	9476	0
26	23	25.991260097037614	23.02215961078266	12186	9476	0
27	23	27.09678905366233	22.99800123609938	12588	9468	0
28	23	28.016751802884613	23.068777273367118	12919	9497	0
2	24	1.964139636285704	24.066764803540522	3486	9857	1
3	24	2.9763374156002533	24.107760592623876	3855	9874	1
4	24	3.970151322999151	24.063785037478887	4215	9857	1
5	24	4.95306037454044	24.070663864548145	4572	9861	1
6	24	6.028307884527009	24.149624661282378	4961	9890	1
7	24	6.921655439143807	24.108791591884856	5284	9874	1
8	24	8.035491805270786	24.119159320453267	5686	9878	1
9	24	8.823038644920105	24.102044732721005	5973	9870	1
10	24	9.871891902043268	24.060997215477197	6349	9857	1
11	24	10.998201810396635	24.02335611979167	6759	9841	1
13	24	13.091069700491373	24.024541081608955	7517	9841	1
15	24	15.03101138291855	24.054354830905126	8217	9853	1
16	24	15.964687709894656	24.053582268792233	8557	9853	1
17	24	17.050490711609164	24.088570259712842	8950	9866	1
18	24	17.8861034272483	24.082219304265205	9253	9866	1
19	24	18.974233221684106	24.111747123099665	9647	9874	1
20	24	19.919549035810235	24.083437258058844	9991	9866	1
21	24	20.94635368795956	24.054231110993808	10359	9853	1
22	24	21.99600647801188	23.994499137809687	10740	9833	1
23	24	23.07888614430147	23.990457620706646	11134	9829	0
24	24	24.117364805748018	24.0134117882531	11510	9837	0
25	24	25.04889109339649	24.046824412302932	11846	9849	0
26	24	26.11296585566318	24.053623508762673	12231	9853	0
27	24	27.00484138592336	24.053241351703267	12555	9853	0
28	24	28.001227883731616	24.084330790751693	12915	9866	0
30	24	30.059753141791568	24.092213123768303	13661	9866	0
31	24	30.93504147076499	24.093541050816444	13976	9870	0
32	24	32.000817484445705	24.0216405370214	14365	9841	0
2	25	2.0289530344138855	25.019834776182435	3511	10205	0
4	25	3.933538514564479	25.04057298265062	4199	10214	1
5	25	4.950654871323529	25.014261881510418	4568	10201	1
6	25	5.932166466346155	25.07104657147382	4924	10222	1
7	25	6.959357766544118	25.075044099275058	5297	10226	1
8	25	7.938064782328195	25.098941287478887	5649	10234	1
9	25	8.962954145750846	25.097781069643865	6022	10234	1
10	25	9.852135567643524	25.03290234814893	6345	10210	1
11	25	10.924701397235578	25.00628882055884	6730	10201	1
12	25	12.063932254843042	25.002327034065317	7144	10197	1
13	25	13.055868157434247	25.057046976175396	7504	10218	1
14	25	13.993855610152712	25.03718305708052	7844	10210	1
15	25	14.98175242152149	25.05941140114724	8201	10218	1
16	25	16.00928894319146	25.060434152414135	8574	10218	1
17	25	16.96062541978931	25.086998192039697	8918	10230	1
18	25	18.00060096153846	25.083608266469597	9294	10230	1
19	25	18.911817179546095	25.11570945945946	9626	10238	1
20	25	19.912534135499147	25.109083570875566	9987	10238	1
21	25	20.939137178308826	25.04032279349662	10359	10214	1
22	25	22.001010808470024	24.993372461817287	10744	10197	0
24	25	24.0790645547582	24.9894519152942	11494	10193	0
25	25	25.051260693580314	25.03365016627956	11846	10210	0
26	25	26.085171384509334	25.011292603638797	12223	10201	0
27	25	27.044127589437217	24.99674314206785	12567	10197	0
28	25	28.027887266685518	25.032107791385137	12923	10210	0
2	26	1.964139636285704	26.055141002208263	3486	10582	0
5	26	4.993050829857183	26.072496018968184	4584	10586	1
7	26	6.867726321673501	26.12173929300394	5264	10607	1
9	26	8.831207965833567	26.11302666191582	5973	10603	1
12	26	12.037727183346295	25.99298535596143	7136	10558	1
13	26	13.061231518223273	26.02828127199465	7504	10570	1
14	26	14.01091369352729	26.06234548757742	7849	10582	1
16	26	16.03921550215639	26.043746260909344	8586	10578	1
17	26	16.965116060697117	26.08544262035473	8918	10591	1
18	26	17.949715316565328	26.08534639375704	9274	10591	1
19	26	18.960203421061934	26.11499518317145	9643	10603	1
20	26	19.90905154128959	26.09670113228463	9987	10595	1
21	26	21.005207044506506	26.030948123416383	10384	10574	1
22	26	21.96984421397766	26.01019342096002	10732	10566	1
23	26	23.09180018912613	25.986373214034344	11138	10558	0
24	26	24.094386864571547	26.01222242750563	11502	10566	0
25	26	25.070775372949658	26.026211025478602	11854	10570	0
26	26	26.076825310202207	26.02999410543356	12219	10574	0
28	26	28.01514721348275	26.06450371269707	12919	10586	0
29	26	29.107983067024886	26.060561171523084	13317	10582	0
30	26	29.986994264352372	26.064707163217903	13636	10586	0
3	27	3.058674117558681	27.098862656601916	3884	10959	0
4	27	3.8414417111496033	27.084230715090094	4166	10955	0
5	27	5.010985775770644	27.08005173141892	4592	10955	0
6	27	5.917915723981902	27.114140690983955	4920	10967	0
7	27	6.901430984428026	27.144078160191444	5276	10976	0
8	27	7.891780249133907	27.154121467659067	5633	10980	1
10	27	9.867946711061228	27.071833979976073	6349	10951	1
11	27	10.951866184424492	27.027660472972975	6743	10935	1
12	27	12.021432729867788	27.001244897240994	7128	10926	0
13	27	13.072082519531248	27.033634770023934	7509	10939	1
15	27	14.943269893594454	27.062304797473256	8189	10947	1
17	27	16.912551258484164	27.102816195101354	8901	10963	1
18	27	18.05667045213518	27.0972680444116	9315	10959	1
19	27	18.872613829185518	27.098037857193134	9610	10959	1
20	27	20.022808920743774	27.096360765061938	10028	10959	1
21	27	20.932948047758767	27.038553323831646	10355	10939	0
22	27	22.02781932709983	27.016577918250285	10753	10930	0
23	27	23.13874202400311	26.985870636261264	11154	10918	0
24	27	24.080807232748867	27.026071359445385	11494	10935	0
25	27	25.11520399551046	27.075801265132323	11871	10951	0
26	27	26.041052080387445	27.067347071192287	12207	10951	0
28	27	28.000744573670815	27.123213484480576	12915	10971	0
29	27	29.066172604107745	27.097163569819823	13300	10959	0
30	27	30.03520099070277	27.105417062570385	13653	10963	0
31	27	31.058426386630373	27.046658352688628	14021	10943	0
2	28	1.9275469887849972	28.017672701998872	3474	11295	0
3	28	3.0266858959629515	28.042213233741553	3871	11303	0
4	28	3.8856286786800047	28.044948818447352	4183	11303	0
5	28	5.031522310697115	28.02352052980715	4596	11299	0
6	28	5.94830902237698	28.077184728673988	4932	11315	0
9	28	8.875396314249857	28.07588154560811	5989	11315	0
11	28	10.91514842866233	28.035658827773087	6730	11303	0
12	28	12.08286281948176	28.002298441019143	7152	11291	0
13	28	13.116085829238544	28.021807696368242	7525	11295	0
14	28	13.942035105433398	28.05698264182151	7824	11311	0
15	28	15.108062053697678	28.04497906109234	8246	11303	0
16	28	15.94043797281533	28.033123944256758	8549	11299	0
17	28	17.107714622808256	28.096039643158782	8971	11324	0
18	28	17.925516672263857	28.08795111028998	9266	11320	0
19	28	19.120488369626695	28.104661546311938	9700	11328	0
20	28	19.925453703867362	28.07623895868525	9991	11315	0
21	28	20.942114368283374	28.05533304300394	10359	11307	0
22	28	22.087150470164026	27.997363391223253	10773	11287	0
23	28	23.15618537454044	27.986157116589247	11162	11283	0
24	28	24.119259381186367	28.029797253307997	11510	11299	0
25	28	25.175548708816457	28.029283128343188	11891	11299	0
26	28	26.05522549314197	28.03527392138232	12211	11303	0
28	28	28.06388420001414	28.09912164361627	12940	11324	0
31	28	31.022727724653564	28.07185102583052	14009	11315	0
2	29	1.964139636285704	29.0535374427374	3486	11672	0
3	29	2.9496179641102223	29.067931029173703	3843	11676	0
7	29	6.94480461017039	29.099597827808275	5293	11688	0
9	29	8.935627794913035	29.095822995847406	6014	11688	0
11	29	10.99971802310167	29.01702715899493	6759	11660	0
12	29	12.087691777432127	28.999170251794762	7152	11651	0
14	29	14.048138234410349	29.049422530440594	7865	11672	0
15	29	15.014355137337384	29.0278540259009	8213	11664	0
16	29	16.059520048253678	29.034966546135976	8590	11664	0
17	29	17.00267063330741	29.070837072423984	8934	11680	0
18	29	18.02955813861001	29.071296210761542	9307	11680	0
19	29	18.9829742293552	29.08498513161599	9651	11684	0
20	29	19.98864028033088	29.103829048775335	10015	11692	0
21	29	20.957016888786764	29.02327638918215	10363	11660	0
22	29	22.013679055606616	29.016666996586427	10749	11660	0
23	29	23.172954852764423	28.991716814470717	11166	11651	0
24	29	24.151503066671378	29.032841312992677	11523	11664	0
25	29	25.063857134650732	29.05278496269707	11850	11672	0
26	29	26.11950020768524	29.040687904701574	12235	11668	0
28	29	27.97425365879525	29.080880379891607	12907	11680	0
29	29	29.127166333781105	29.083360276780684	13325	11684	0
30	29	30.046217698317303	29.07936549831081	13657	11680	0
31	29	31.08105358279129	29.080264529666383	14029	11680	0
32	29	31.951127686651585	29.026776288006754	14345	11664	0
2	30	2.0079539027149322	30.054278399493246	3503	12036	0
3	30	3.0455805575685795	30.046703991589247	3880	12032	0
4	30	3.938996466036835	30.058248433980857	4203	12036	0
5	30	4.96481033256151	30.05947463576858	4576	12036	0
6	30	5.976980356069713	30.08775975682714	4940	12049	0
7	30	6.908687539769514	30.09279103322072	5276	12049	0
8	30	8.032121062818154	30.06624074025197	5686	12040	0
9	30	8.834080208480625	30.10956195453266	5977	12057	0
10	30	10.032030476703902	30.052177910332208	6411	12036	0
11	30	10.9519918450403	30.02023067989865	6743	12024	0
12	30	12.109363400558541	29.99082933030687	7160	12012	0
13	30	13.110696231617647	30.028189994193415	7525	12028	0
15	30	15.061644955458142	30.04321234075873	8229	12032	0
17	30	17.027896656709558	30.07685590864302	8942	12045	0
18	30	18.03799811315752	30.071865872219878	9307	12040	0
19	30	19.01155028192166	30.08944509695242	9659	12049	0
20	30	19.995260247277994	30.08908493454392	10015	12049	0
22	30	22.01856739165017	30.011721499331365	10749	12020	0
23	30	23.17472514847285	29.985435142173426	11166	12012	0
24	30	24.11761336520786	30.037482734199045	11510	12028	0
26	30	26.073558134191178	30.06624898824606	12219	12040	0
28	30	28.018339821655825	30.09191399651605	12923	12049	0
31	30	31.02416660774887	30.069286999401747	14009	12040	0
2	31	1.995409244865314	31.028957607509852	3499	12389	0
3	31	3.085214053883271	31.0444555884009	3892	12397	0
4	31	3.8817808401530676	31.013016984269424	4183	12385	0
5	31	5.003074680518241	31.0193871850366	4588	12389	0
7	31	6.890151908494768	31.066043338260133	5272	12405	0
8	31	8.025219395149886	31.067811158326293	5682	12405	0
9	31	8.84871897977941	31.07541305954392	5981	12409	0
10	31	9.97444339251626	31.0181444872607	6386	12389	0
11	31	10.897627748515273	30.993210801133163	6722	12376	0
12	31	12.101785098805147	30.9959656311585	7156	12380	0
13	31	13.055772876307975	31.023750373909063	7504	12389	0
15	31	14.96474543092477	31.056057766751124	8197	12401	0
17	31	17.008180368000566	31.082921483495213	8934	12409	0
18	31	18.035283291501695	31.097011806728602	9307	12417	0
19	31	19.019324669471153	31.099285503765483	9663	12417	0
20	31	19.9398673907664	31.09875763214386	9995	12417	0
21	31	21.011213898119344	31.02454493067286	10384	12389	0
24	31	24.099266915299772	31.00496144337697	11502	12380	0
25	31	25.131608919860007	31.045604808910472	11875	12397	0
26	31	26.07699654005232	31.04320189329955	12219	12397	0
30	31	30.053290595835687	31.048186431059964	13657	12397	0
2	32	1.964139636285704	32.04296228098503	3486	12761	0
4	32	3.949259209956518	32.07337910420186	4207	12770	0
7	32	6.9901874248798075	32.0883189708263	5309	12778	0
8	32	7.91969485736001	32.10388568500141	5645	12782	0
11	32	10.943054751573106	31.99623286616695	6739	12741	0
14	32	14.091185971083142	32.02810586465372	7877	12753	0
15	32	14.977594574112695	32.03644183734516	8201	12757	0
18	32	18.01965994856476	32.05108202685107	9303	12761	0
19	32	19.018650797157804	32.074025197072075	9663	12770	0
20	32	19.977391583887158	32.07239759290541	10011	12770	0
21	32	20.986322049102093	32.00885779578407	10376	12745	0
22	32	22.02266586096578	31.976135253906254	10753	12737	0
23	32	23.186241736778847	31.977619892842064	11170	12737	0
24	32	24.174746137938346	31.999290122642176	11531	12745	0
25	32	25.084694702700787	32.04677382460586	11859	12761	0
27	32	27.11267752668976	32.01476610888232	12592	12749	0
29	32	29.136481789981616	32.07285123258024	13325	12770	0
30	32	29.9618400470164	32.1101954004786	13624	12782	0
2	33	1.964139636285704	33.05461427215683	3486	13126	0
3	33	2.9717818730557117	33.073871784382035	3851	13134	0
4	33	4.104878835548642	33.0457323778857	4265	13126	0
5	33	4.914232625141402	33.0268774634009	4555	13118	0
6	33	5.978163775275736	33.113396172050955	4940	13151	0
8	33	7.907634200014139	33.10379000826999	5641	13146	0
9	33	8.982867901141825	33.093856674056866	6030	13142	0
10	33	9.871487302478082	33.055195576435814	6349	13126	0
11	33	11.066505949961115	33.010342984586146	6784	13110	0
12	33	12.051953069764565	32.988637013478325	7140	13101	0
13	33	13.131173388450932	33.028645283467064	7529	13118	0
14	33	14.051281130691457	33.05773595861486	7865	13130	0
15	33	15.070039360771348	33.036395648578264	8234	13122	0
16	33	16.050998601438774	33.051577456362615	8590	13126	0
17	33	17.01004456394938	33.092053112683	8934	13142	0
18	33	18.058617501237272	33.087478225295605	9315	13138	0
19	33	19.012837267569285	33.096185357721005	9659	13142	0
20	33	20.00085283512443	33.09448627093891	10019	13142	0
21	33	20.960590621464934	33.049160794094874	10368	13126	0
23	33	23.185548532063066	32.984007139463685	11170	13101	0
24	33	24.199397712811084	32.985304823866834	11539	13101	0
25	33	25.08612806225254	33.03503472955377	11859	13122	0
29	33	29.10879778969881	33.067014951963685	13317	13130	0
31	33	31.08213619732749	33.079348452456365	14029	13138	0
2	34	1.964139636285704	34.0478451015713	3486	13490	0
8	34	7.930224112256079	34.06029888531109	5649	13495	0
10	34	9.883088124823246	34.033292203336146	6353	13482	0
16	34	16.099609927354358	34.04531228005349	8606	13486	0
17	34	17.04166961255656	34.09824515677787	8946	13507	0
18	34	17.994820573211253	34.06889604448198	9290	13495	0
20	34	20.07091346153846	34.08720109269426	10044	13503	0
22	34	22.063598080458146	33.98795847849803	10765	13466	0
24	34	24.187176872702203	34.002455702773084	11535	13474	0
25	34	25.12797995174632	34.03361387510557	11875	13482	0
26	34	26.09015362079327	34.02176700626408	12223	13478	0
27	34	27.123500910279976	34.04096833650056	12596	13486	0
28	34	28.10737105839932	34.07151065860783	12952	13499	0
29	34	29.03342075261595	34.06710897909628	13288	13495	0
30	34	30.037694870616512	34.06692752322635	13653	13495	0
31	34	31.038641053626982	34.07648419904279	14017	13499	0
32	34	32.048991069534786	34.00348120337134	14382	13474	0
