x	y	new_x	new_y	pixel_x	pixel_y	selected
2	34	2.0146458197393478	34.078655620952986	4284	26493	0
3	34	2.9008439109233923	34.06265176309122	4932	26485	0
4	34	4.011718198892495	34.00305725647522	5734	26444	0
5	34	5.032038634840576	34.026330346459744	6472	26460	0
6	34	5.984602469622954	34.0328490111205	7168	26460	0
7	34	6.94622995622002	34.039043254680465	7864	26468	0
8	34	8.091815061547686	34.001374665681304	8692	26444	0
9	34	8.915803448610326	33.95959032763232	9290	26411	0
10	34	9.867497222418171	33.990154644390486	9986	26436	0
11	34	10.913849221395317	34.00702729096284	10740	26444	0
12	34	11.975312588177204	34.08983440227337	11518	26501	0
13	34	13.042187830664506	34.02050451330236	12288	26452	0
14	34	13.913272487390659	34.068631558804896	12919	26493	0
15	34	15.020841508094668	34.014728168109514	13722	26452	0
16	34	16.016567393834652	34.01178913288288	14451	26452	0
17	34	17.03300389963671	34.047607421875	15188	26477	0
18	34	17.990977543471363	34.02171971776464	15884	26452	0
19	34	19.063111729331265	33.998553851703264	16654	26436	0
20	34	19.951568672404065	33.969457677892734	17302	26419	0
21	34	20.98152797862585	33.96580381651182	18047	26411	0
22	34	21.973623443672405	34.01109905071087	18768	26444	0
23	34	23.062352854295995	34.08835251266892	19562	26501	0
24	34	24.09540938469949	33.973655906883444	20308	26419	0
25	34	24.951169119462477	34.046210761542795	20931	26477	0
26	34	26.04580364700903	33.983317057291664	21725	26427	0
27	34	27.063354767741256	33.998058972058	22462	26436	0
28	34	28.165032449209935	34.00831397804054	23265	26444	0
29	34	28.983316873589168	34.03526017472551	23855	26468	0
30	34	30.07487071017918	34.072068223008166	24650	26493	0
31	34	30.99134871437641	33.98002885698198	25313	26427	0
32	34	32.10250268940463	33.991122409030126	26124	26436	0
