x	y	new_x	new_y	pixel_x	pixel_y	selected
17	3	16.979685488772883	2.973480705742363	8858	1804	0
18	3	17.736200188608407	3.0053904765361064	9130	1816	0
19	3	18.899424118635586	2.9727349496102544	9549	1804	0
20	3	19.799425906393015	2.9388047639314117	9873	1791	0
21	3	20.966303565682207	2.872872361191758	10292	1767	0
22	3	21.89540948584096	2.9107138144003377	10625	1779	0
23	3	23.20356188322368	2.870136776485958	11094	1767	0
24	3	23.979350842927634	2.954227825542828	11373	1796	0
25	3	25.081958622354115	2.9807007935670042	11767	1804	0
26	3	26.089309657465677	2.9651392343881966	12129	1800	0
27	3	27.037734531428775	2.9377218710409627	12470	1791	0
28	3	27.95756645988272	3.056315654032939	12803	1833	0
29	3	28.971588064931346	3.0007025228964315	13164	1812	0
30	3	29.891663016661894	2.9741890022346564	13497	1804	0
31	3	30.904463918585527	2.9513011623073266	13859	1796	0
32	3	32.09028901333667	2.8885909759246546	14286	1771	0
2	4	1.5838068562732412	3.8736767468151747	3332	2132	0
3	4	2.765531282403104	3.9564219981700455	3755	2161	0
4	4	3.8447068692344817	3.9162439569696654	4142	2145	0
5	4	4.719260348880865	3.9018732019372893	4458	2141	0
6	4	5.830942393985984	3.973353755366695	4857	2169	0
7	4	6.633151056564644	3.9757113070101355	5144	2169	0
9	4	8.658125748623426	3.896049430778435	5871	2141	0
10	4	9.797765247336242	3.8470934618700734	6278	2120	0
12	4	12.45674995754076	3.859259940482475	7236	2124	0
14	4	13.990845564573798	3.957054344383446	7786	2161	0
15	4	14.939572122604403	3.9118127221459744	8127	2145	0
16	4	15.996633987950515	3.889626305382531	8505	2137	0
17	4	16.956894374821225	3.937903876777168	8850	2153	0
18	4	17.748119502645878	3.9862474321245074	9134	2174	0
19	4	18.959115663436787	3.9441943469348257	9569	2157	0
20	4	19.98959301701945	3.9294256261877116	9939	2153	0
21	4	20.905544953160756	3.8825454024581223	10268	2132	0
24	4	24.020416189931353	3.942621729395411	11385	2157	0
25	4	25.13137614863415	3.8439062994879647	11788	2120	0
26	4	26.068116351723397	3.912984624639288	12121	2145	0
27	4	27.091775086706235	3.9070721875439895	12491	2145	0
28	4	27.99405347182494	3.948579530458193	12815	2157	0
29	4	28.912698217605833	4.002702180329744	13144	2178	0
30	4	30.073005868313782	3.9405425475524356	13559	2157	0
32	4	31.96233586152031	3.8699177235096425	14241	2128	0
2	5	1.695201603171482	4.921506727063978	3369	2515	0
4	5	3.778778425343249	4.908624734964456	4117	2510	0
5	5	4.722465742098113	4.880381541209178	4458	2498	0
6	5	5.832864233230835	4.980637284012528	4857	2535	0
7	5	6.704524478868706	4.983642303191863	5169	2535	0
9	5	8.645894973719965	4.931037971565315	5867	2519	0
10	5	9.805197010869566	4.840073594101914	6282	2482	0
11	5	10.735385362289044	4.863119864249014	6615	2494	0
12	5	12.085735818614129	4.85360236640449	7100	2490	0
13	5	12.880864682404889	4.966586826083896	7388	2531	0
14	5	13.955549925361126	4.983816885733389	7774	2535	0
15	5	14.970993356246423	4.907977267428561	8139	2510	0
16	5	15.859443158252288	4.907284435925183	8456	2506	0
17	5	17.06020440771596	4.984255404085726	8887	2535	0
18	5	17.80901219697511	5.0318044026692705	9158	2556	0
19	5	18.84045047018021	4.970815985052435	9528	2531	0
20	5	19.74405849989273	4.905087032833614	9853	2506	0
21	5	20.97338196778461	4.851396715318834	10292	2490	0
22	5	21.95742790868135	4.879819990278364	10646	2498	0
24	5	24.00230117902603	4.935536565007389	11381	2519	0
25	5	24.99280260029319	4.927091993727125	11735	2515	0
26	5	26.157236059961384	4.928494840054898	12154	2515	0
27	5	27.050173412471395	4.923222309834248	12474	2515	0
28	5	28.08598610465532	4.980927338471283	12848	2535	0
29	5	28.889711567684493	4.962768004821227	13136	2527	0
30	5	30.046482810712238	4.955652735254786	13551	2527	0
31	5	30.93098138944508	4.958188993436796	13867	2527	0
32	5	32.12794086098398	4.898703085409628	14298	2506	0
2	6	1.744179871862486	5.944270365947002	3390	2888	0
4	6	3.8776951840049336	5.9150374129011825	4154	2876	0
5	6	4.636684112199658	5.863279188001478	4425	2856	0
6	6	5.825816558209382	5.922408370284347	4852	2880	0
7	6	6.67849026119136	5.9164863105292795	5161	2876	0
9	6	8.671909637800344	5.916115838128167	5876	2876	0
10	6	9.68919110680063	5.8137664794921875	6241	2839	0
12	6	12.071647451998711	5.881748508762669	7096	2864	0
13	6	12.91666731845323	5.9426895004135	7400	2884	0
14	6	13.891803802560068	5.95488690900373	7749	2888	0
15	6	14.940876626859266	5.907646522865639	8127	2872	0
16	6	15.902648227438501	5.923894383885839	8472	2880	0
17	6	16.913284266840673	5.986805958790822	8834	2901	0
18	6	17.76548309675343	5.993431847374718	9142	2905	0
20	6	19.7675144361413	5.914090955579603	9861	2876	0
21	6	20.901678927703088	5.834200197511965	10268	2847	0
22	6	21.912569163865847	5.900809623099662	10629	2872	0
23	6	23.190536394272023	5.894354880393088	11090	2868	0
24	6	24.05263213762157	5.9395147100225225	11398	2884	0
25	6	25.057184214995704	5.962756870029209	11759	2893	0
26	6	26.198343307530035	5.964794811901745	12170	2893	0
27	6	26.992001461491704	5.920910672024563	12454	2876	0
28	6	28.0865475722254	5.946884980072847	12848	2888	0
29	6	28.939358150386152	5.964718517956433	13152	2893	0
30	6	29.983240891375853	5.9314275518193975	13530	2880	0
31	6	30.909209855906752	5.943982373486768	13863	2888	0
32	6	32.09276952678061	5.851308599248663	14286	2851	0
2	7	1.7940352590460529	6.879498043575803	3406	3229	0
4	7	3.818005734231979	6.938594921215161	4133	3250	0
5	7	4.669511808137873	6.9275914097691444	4437	3246	0
6	7	5.846501470430492	6.911487888645482	4861	3238	0
7	7	6.63807297625858	6.939990206881687	5144	3250	0
9	7	8.6517331191004	6.876200220606349	5867	3225	0
10	7	9.831613920373284	6.846689585092906	6290	3217	0
13	7	12.82749453616633	6.8967040465758735	7367	3234	0
14	7	13.869167720698655	6.934417999542512	7741	3246	0
15	7	15.010110326980834	6.8880993267437365	8152	3229	0
16	7	15.839280606407323	6.887483476518511	8448	3229	0
17	7	16.899348138944507	6.933186986424902	8830	3246	0
18	7	17.79466544354262	6.986308879680462	9150	3266	0
19	7	18.855224609375004	6.914456479184263	9532	3242	0
20	7	19.795850391518876	6.893591803473396	9869	3234	0
21	7	20.89981016250715	6.83057231731243	10268	3209	0
22	7	21.97568817487843	6.883415840767526	10654	3229	0
24	7	24.052724318864417	6.90101499815245	11398	3238	0
25	7	24.9681985885655	6.928634093688416	11726	3246	0
26	7	25.99776530320366	6.923838572459179	12096	3246	0
27	7	27.10525868850114	6.907009915188627	12495	3238	0
28	7	28.029705265839528	6.923411738765132	12828	3242	0
29	7	29.02693312446367	6.941952542141752	13185	3250	0
30	7	29.905347741168473	6.908636832022452	13501	3238	0
31	7	30.97208863701373	6.91259105785473	13883	3242	0
32	7	32.06834149742563	6.836990631378449	14278	3213	0
2	8	1.6968126798930925	7.934291392833263	3369	3612	0
5	8	4.675838793442507	7.879422986829603	4442	3591	0
6	8	5.849924746585383	7.95203007878484	4861	3620	0
7	8	6.667082134046051	7.97208782574078	5156	3628	0
9	8	8.59848588118564	7.922993015598606	5851	3607	0
10	8	9.865836905123714	7.81608045423353	6303	3571	0
13	8	12.874216459435782	7.930012745900197	7383	3612	0
14	8	13.75479035192005	7.94946357795784	7700	3620	0
15	8	14.994457672607979	7.933726405238246	8148	3612	0
16	8	15.921620803239417	7.887684040241413	8480	3595	0
17	8	16.890317170516305	7.952537330421241	8826	3620	0
18	8	17.700861252145305	7.991052713480081	9117	3632	0
19	8	18.934570312500004	7.952618435696438	9561	3620	0
20	8	19.84109741490274	7.941331743120073	9886	3616	0
21	8	20.898561525672196	7.853569649361275	10268	3583	0
24	8	24.01564511227117	7.904391039599169	11385	3603	0
25	8	24.941792852545763	8.080282262853673	11718	3665	0
26	8	26.128335843642734	7.94996808026288	12145	3620	0
27	8	27.065858190610697	7.911182575397663	12482	3603	0
28	8	28.004361010798053	7.970599062807925	12819	3624	0
29	8	28.94301467301916	7.973906508437148	13156	3628	0
30	8	30.02041507258295	7.963788281689893	13542	3624	0
31	8	30.942263814895593	7.920285611539273	13871	3607	0
32	8	32.04977954716104	7.8404299074465085	14270	3579	0
2	9	1.7453887031607556	8.883876766170468	3390	3961	0
4	9	3.754673728680992	8.904576481999579	4109	3965	0
5	9	4.821546611305779	8.855299528654632	4495	3949	0
6	9	5.7921340907465675	8.876230188318202	4840	3957	0
7	9	6.6010189100042895	8.93921118384009	5132	3981	0
9	9	8.717473708792191	8.884138639982757	5892	3961	0
10	9	9.73981955940718	8.818505227028787	6258	3936	0
13	9	12.902652976169191	8.946912060986769	7396	3981	0
14	9	13.95632927586885	8.910238729940879	7774	3969	0
15	9	14.888879422464958	8.884661012941653	8107	3961	0
16	9	15.84523327999857	8.874667193438556	8452	3957	0
17	9	16.988710870459094	8.942291122299057	8863	3981	0
18	9	17.813378235840958	8.928823522619298	9158	3977	0
19	9	18.781462854869854	8.9138403540259	9508	3969	0
21	9	20.947152214137585	8.819732116149353	10284	3936	0
24	9	24.024717981264303	8.90649345329216	11389	3969	0
25	9	25.087182226115555	8.96147939321157	11772	3985	0
26	9	25.95246520577088	8.930197500967765	12080	3977	0
27	9	27.164078701551773	8.848147143114796	12515	3944	0
28	9	28.021886620423338	8.929032471802858	12823	3977	0
29	9	28.88837074960669	8.9725591986029	13136	3990	0
30	9	29.926909771882148	8.966877018009221	13510	3990	0
31	9	30.960160942863272	8.94473459054758	13879	3981	0
2	10	1.8054713199013162	9.861247569591077	3410	4314	0
3	10	2.785804172402389	9.898777317356421	3764	4331	0
4	10	3.791411445670051	9.869964324676241	4121	4318	0
5	10	4.735069432029463	9.801471607105155	4462	4294	0
7	10	6.674268080931778	9.930456487982125	5156	4343	0
8	10	7.786503213493991	9.913040848465656	5559	4335	0
9	10	8.689225744600972	9.918692099081506	5884	4335	0
13	10	12.925886839423624	9.884428556974946	7404	4322	0
14	10	13.831545203446796	9.913791415927648	7729	4335	0
15	10	14.919311802774597	9.86955329963753	8119	4318	0
16	10	15.94364094679634	9.877931886965092	8489	4322	0
17	10	16.958338547625857	9.900285325608815	8850	4331	0
18	10	17.732160974149025	9.940946561796173	9130	4343	0
19	10	18.762501452552918	9.911923245266753	9499	4335	0
20	10	19.81504923037042	9.896374401745497	9877	4327	0
21	10	20.966459994457953	9.828233598588826	10292	4302	0
25	10	25.020873185426197	9.940086021079676	11747	4343	0
27	10	27.021295543120708	9.92825152422931	12466	4339	0
28	10	28.115319293478258	9.92285321209882	12856	4339	0
29	10	28.90796345376859	9.982273136173285	13144	4359	0
30	10	29.952815494493702	9.939061895147102	13518	4343	0
32	10	32.01115001966533	9.843856674056871	14257	4310	0
2	11	1.6804588894003865	10.879774488844314	3365	4688	0
3	11	2.865314684416119	10.941340266047296	3792	4709	0
4	11	3.919530104717891	10.865875244140625	4170	4684	0
5	11	4.790248285987558	10.8706274634009	4483	4684	0
7	11	6.664964758831521	10.905882139463682	5156	4696	0
8	11	7.787764420498425	10.929749085022522	5559	4705	0
9	11	8.751833568721395	10.929255580042934	5904	4705	0
10	11	9.698030729315647	10.84227773305532	6245	4672	0
13	11	12.906787165242418	10.886530970667934	7396	4688	0
14	11	13.86433658556207	10.908653465477196	7741	4696	0
15	11	14.852822589656034	10.865011954092765	8094	4684	0
16	11	15.889667432422769	10.875590006510416	8468	4684	0
17	11	16.995839553239417	10.96499963708826	8867	4717	0
18	11	17.767709413436783	10.959408871762387	9142	4717	0
19	11	18.803223214924202	10.940581450591216	9516	4709	0
20	11	19.776402942648737	10.90041921804617	9865	4696	0
21	11	21.047596248391017	10.818802567215654	10321	4663	0
23	11	23.23776112432065	10.833725937851915	11106	4672	0
24	11	24.015323874606697	10.907809420748874	11385	4696	0
26	11	26.004097875250284	10.902023452896255	12100	4696	0
27	11	27.06599785916047	10.919624672279701	12482	4700	0
29	11	28.959436901101256	11.000123719911318	13160	4733	0
30	11	29.93844918746424	10.966330313467765	13514	4721	0
31	11	31.04780295784468	10.926027865023226	13912	4705	0
32	11	32.081855826301485	10.837100742099521	14282	4672	0
2	12	1.8422495407698087	11.8978271484375	3423	5058	0
3	12	2.879788536228905	11.949460966093048	3796	5078	0
4	12	3.7019055538919474	11.926864211623734	4092	5070	0
5	12	4.594060064180493	11.77602077174831	4413	5013	0
7	12	6.702095642788185	11.9498541204779	5169	5078	0
8	12	7.732415170909609	11.929528313714105	5539	5070	0
9	12	8.63544217945509	11.91090709239513	5863	5062	0
10	12	9.77158856773813	11.829760577227619	6270	5033	0
11	12	10.74741780785183	11.885107366888374	6619	5054	0
12	12	12.357973565771594	11.829367422842765	7199	5033	0
14	12	13.896512029372854	11.920976518510699	7753	5066	0
15	12	15.049633733195078	11.844518987982124	8164	5037	0
16	12	16.013053422661613	11.865681966145834	8513	5046	0
17	12	16.902096816004004	11.896782402519708	8830	5058	0
18	12	17.841373399957092	11.943301089175113	9167	5074	0
19	12	18.7800913097111	11.895513586095863	9504	5058	0
21	12	20.9313361475615	11.827999630489865	10276	5033	0
24	12	23.992035540617852	11.869492539414415	11377	5050	0
25	12	25.25071733767162	11.93512182837134	11829	5074	0
26	12	26.151059916690503	11.862821286863035	12154	5046	0
27	12	26.911060743528317	11.83903407191371	12425	5037	0
29	12	29.164112780677915	12.001435700837558	13234	5095	0
30	12	30.088648745888154	11.96292444177576	13567	5083	0
31	12	30.92936961438072	11.91972557274071	13867	5066	0
32	12	31.998490462314074	11.851352451083898	14253	5041	0
2	13	1.898478003879434	12.935107256915119	3443	5436	0
5	13	4.76106035245638	12.930327544341218	4470	5436	0
6	13	5.764320495745137	12.975613155880492	4832	5452	0
7	13	6.719639409324942	13.018451862507039	5173	5469	0
8	13	7.652424199084666	12.963301650038712	5510	5448	0
9	13	8.653829544032465	12.93402402035825	5867	5436	0
10	13	9.74562418433567	12.793405343820384	6262	5387	0
12	13	12.1125479901137	12.831557815139359	7112	5399	0
13	13	12.885698610912469	12.896589124524917	7388	5424	0
14	13	13.831517269736842	12.930968138548707	7729	5436	0
15	13	15.0058588163258	12.887578190983954	8152	5419	0
17	13	16.98126653675629	12.96475192233249	8858	5448	0
18	13	17.73792649188358	12.937493676537867	9130	5440	0
19	13	18.910287538436787	12.968261443816864	9553	5448	0
20	13	19.757896859804056	12.875268059807857	9857	5415	0
21	13	20.911246223362415	12.838689580693977	10272	5403	0
22	13	21.917683826158466	12.870635436461853	10633	5415	0
23	13	23.26280928203661	12.860395551801803	11114	5411	0
24	13	24.01533225471968	12.929391397012248	11385	5436	0
25	13	25.047340375607835	12.978311624612894	11755	5452	0
26	13	26.08666433513301	12.881488422015767	12129	5419	0
27	13	27.112049373391017	12.895626858548003	12499	5424	0
28	13	27.894411135047196	12.980050576699748	12778	5452	0
29	13	29.019751367634438	12.997222900390627	13181	5461	0
30	13	29.996752426880718	12.94300058725718	13534	5440	0
32	13	32.107454278103546	12.867466832066443	14290	5411	0
2	14	1.678077540626788	13.803462947811093	3365	5752	0
4	14	3.832197455574227	13.918386373433982	4138	5797	0
5	14	4.825246431189218	13.885434262387388	4495	5785	0
6	14	5.814342786845681	13.941840919288431	4848	5806	0
7	14	6.669854554759009	13.992993603955519	5156	5822	0
8	14	7.700942259904174	13.979147971213402	5526	5818	0
9	14	8.718989112557209	13.917763649880351	5892	5797	0
10	14	9.762782465675059	13.813909032323341	6266	5756	0
14	14	13.949502277156036	13.893169506176099	7770	5785	0
15	14	14.88923837063787	13.861259391715937	8107	5777	0
16	14	15.83477210562071	13.848081846494933	8448	5769	0
17	14	16.98013801487414	13.879579561250706	8858	5781	0
18	14	17.83234243152889	13.961638854430603	9167	5810	0
19	14	18.9804681913258	14.009324632249438	9577	5830	0
20	14	19.784417124034608	13.89269662118173	9865	5785	0
21	14	20.95268588207952	13.875204000387107	10284	5781	0
24	14	24.182806019379292	13.992373629733251	11447	5822	0
25	14	25.10778054383581	14.030832651499157	11780	5839	0
26	14	26.228927926558924	13.955968358495216	12182	5810	0
27	14	27.138977469786898	13.941417522258588	12507	5806	0
28	14	28.123305541154174	14.061091792476072	12860	5847	0
29	14	29.000038548519733	13.976610338365711	13177	5818	0
30	14	30.07151141483123	13.977348533836572	13559	5818	0
32	14	32.035265191468824	13.847439877621763	14266	5769	0
2	15	1.811657239970681	14.87461756800746	3410	6147	0
4	15	3.8465833162006575	14.84295351870425	4142	6134	0
5	15	4.769082913955236	14.885346833650056	4474	6151	0
6	15	5.766623630130864	14.938613754134995	4832	6167	0
7	15	6.677723480853117	14.97888321060318	5161	6184	0
10	15	9.73025645380435	14.831763740058417	6258	6130	0
13	15	12.832026780606405	14.886412199553067	7371	6151	0
15	15	14.98262215970037	14.85627540382179	8144	6138	0
17	15	16.88809085383295	14.90064136402027	8826	6155	0
18	15	17.741144455270305	14.947507841093046	9134	6171	0
19	15	18.87989007526459	14.905045792863175	9541	6155	0
20	15	19.895484348183633	14.914430635469452	9906	6159	0
21	15	20.922402947118137	14.843756323462134	10276	6134	0
24	15	24.109739814252006	14.91057607289907	11418	6159	0
25	15	24.902498502753144	14.925070547842765	11706	6163	0
26	15	26.091005233659896	14.898459769584036	12129	6155	0
27	15	27.13914786541762	14.898186211113456	12507	6155	0
28	15	28.065762098648452	14.958796595667932	12840	6175	0
30	15	29.95266465245995	14.92063587635487	13518	6163	0
32	15	32.085755372211096	14.844917915962837	14282	6134	0
2	16	1.8182475004916336	15.887929005665821	3414	6516	0
3	16	2.8126575461241425	15.9334936743384	3772	6533	0
4	16	3.7728355285504858	15.962103216497749	4117	6541	0
5	16	4.71099336741991	15.873866175746059	4454	6508	0
6	16	5.9049932623891594	15.959533966339386	4881	6541	0
7	16	6.68597928883009	16.007806726404137	5161	6558	0
8	16	7.74955948539402	15.969386195277309	5543	6545	0
9	16	8.735045409038902	15.93410265123522	5900	6533	0
10	16	9.733457656965104	15.845772133217201	6258	6500	0
13	16	12.920016570276744	15.90218703811233	7400	6521	0
15	16	14.947448032126	15.909754572687921	8131	6521	0
16	16	15.891145125679348	15.885219539607967	8468	6512	0
17	16	16.95524349256293	15.9391339276288	8850	6533	0
18	16	17.74140423877288	15.989842595280829	9134	6553	0
19	16	18.86988701372998	15.957873370196369	9536	6541	0
20	16	19.86040519522311	15.932765101527309	9894	6533	0
21	16	20.95413284825515	15.848466477952561	10284	6500	0
24	16	24.072805862950517	15.925509616061374	11406	6529	0
25	16	25.11904620906035	15.959697551555461	11784	6541	0
26	16	25.989737154962814	15.869562097497889	12096	6508	0
27	16	26.94605609535898	15.876967421523085	12437	6512	0
28	16	28.013632209131863	15.968316705377251	12819	6545	0
30	16	30.05708365363987	15.956868489583334	13555	6541	0
32	16	32.075576328303775	15.852275676555461	14282	6500	0
2	17	1.773210378985422	16.92022038990118	3398	6890	0
4	17	3.757227568113558	16.86218756598395	4109	6870	0
5	17	4.79093685193793	16.875174032675254	4483	6874	0
6	17	5.746983438662042	16.934463363509995	4824	6894	0
7	17	6.600819183978117	16.95141436602618	5132	6903	0
8	17	7.824691388372424	16.952175930813628	5571	6903	0
10	17	9.735530338243708	16.881761430620074	6258	6878	0
13	17	12.855958986609695	16.932164922490852	7379	6894	0
14	17	13.7924799100758	16.927620277748453	7716	6894	0
15	17	14.94276075559568	16.89280961870073	8127	6882	0
16	17	15.917148616275744	16.879869890642595	8476	6878	0
18	17	17.766357421874996	16.981498924461572	9142	6915	0
19	17	18.817919139731124	16.949209402273368	9520	6903	0
21	17	21.153208018985985	16.746508074236345	10358	6829	0
24	17	24.070006905213102	16.92191404050535	11406	6890	0
25	17	24.912420556528886	16.93406058646537	11706	6894	0
26	17	25.987357202874716	16.888838209547437	12092	6878	0
27	17	27.127745325014303	16.87976954004786	12503	6878	0
28	17	28.12146470966819	16.996666985589105	12860	6919	0
29	17	28.86636177953375	17.024014584653013	13127	6927	0
30	17	29.98659293657036	17.012093483864724	13530	6923	0
31	17	31.0029917003361	16.962466678103887	13896	6907	0
32	17	32.06763198119279	16.858166668866133	14278	6870	0
2	18	1.687203483668836	17.87790329391892	3369	7240	0
4	18	3.761909956244636	17.8905089782165	4113	7244	0
5	18	4.812289379826946	17.89136127093891	4491	7244	0
6	18	5.739900846503146	17.958645657376128	4824	7268	0
7	18	6.617272139141161	17.96759198163007	5136	7272	0
8	18	7.725090952159609	17.924614433769708	5534	7256	0
10	18	9.787681178042764	17.836953377938485	6278	7227	0
13	18	12.814770731282177	17.874133960620778	7363	7240	0
14	18	13.937246361913616	17.922009442303633	7766	7256	0
17	18	16.895588261584667	17.96000520173494	8830	7272	0
18	18	17.858734200693647	17.970206595755915	9175	7272	0
19	18	18.889236694615278	17.947163074940175	9545	7264	0
21	18	20.89939674359983	17.851241653029984	10268	7231	0
24	18	24.086510141054063	17.907333511490005	11410	7252	0
25	18	24.980824625464813	17.93931648323128	11730	7264	0
26	18	26.036956298269452	17.94829442479589	12113	7268	0
27	18	26.973196487950514	17.91197850682714	12450	7252	0
28	18	28.051663955234552	17.93883397557714	12836	7264	0
29	18	28.957277625321794	17.975977442286037	13160	7277	0
30	18	30.067089508545475	17.96047946139499	13559	7272	0
31	18	30.853867589745423	17.986353418848537	13842	7281	0
32	18	32.0427849461885	17.869329504064613	14270	7236	0
2	19	1.7904290170909614	18.887243322423988	3406	7609	0
3	19	2.720250040224543	18.93644260715794	3739	7626	0
4	19	3.77603114496925	18.878347860800254	4117	7605	0
5	19	4.686739923752146	18.823773633252394	4446	7585	0
6	19	5.837309883170051	18.982739972638655	4857	7642	0
7	19	6.659771882151029	18.989147289379225	5152	7646	0
8	19	7.790866458988843	18.951576301643442	5559	7634	0
9	19	8.636823501412328	18.93035971151816	5863	7626	0
10	19	9.733266311051917	18.86401147240991	6258	7601	0
13	19	12.945726756918619	18.890607129346144	7412	7609	0
15	19	14.831088766626143	18.92822348104941	8086	7626	0
17	19	16.891342337671624	18.968101157798426	8826	7638	0
18	19	17.81449558423913	18.996059108424834	9158	7650	0
19	19	18.798614152781752	18.963973036757462	9512	7638	0
21	19	20.93527200729405	18.834654112119935	10280	7589	0
24	19	23.967400801809212	18.87877400716146	11369	7605	0
25	19	24.993017689859837	19.008014575855153	11735	7655	0
26	19	26.116919336384438	18.951086920660895	12141	7634	0
27	19	26.999605017341246	18.942064989794485	12458	7630	0
28	19	28.017319458845822	18.999553508586715	12823	7650	0
29	19	28.82950883599113	19.005413708386122	13115	7650	0
30	19	30.04901360483409	18.988875105574326	13551	7646	0
31	19	30.97736810819508	19.00426448787655	13888	7650	0
32	19	32.006577271345826	18.900434614301805	14253	7614	0
2	20	1.8086271307833957	19.88919177356067	3410	7975	0
3	20	2.73985601289867	19.94591322890273	3747	7996	0
4	20	3.7625049442666616	19.892783774985922	4113	7975	0
5	20	4.708030997479263	19.946636303051097	4454	7996	0
6	20	5.742798968910898	19.926354485589105	4824	7987	0
7	20	6.71732091139874	19.97478808153857	5173	8004	0
14	20	13.859217733212958	19.9392749683277	7737	7992	0
15	20	14.952551520934637	19.923944696649773	8131	7987	0
16	20	15.8804325479119	19.859015112524634	8464	7963	0
17	20	16.883059992670194	19.88150051907376	8826	7971	0
18	20	17.72660495923913	19.97570635821368	9126	8008	0
19	20	18.920947042155323	19.965590193464948	9557	8004	0
21	20	20.936637965710812	19.89934780361416	10280	7979	0
26	20	26.03670489487986	19.92699370513091	12113	7987	0
27	20	27.02335146417334	19.99889696825732	12466	8016	0
2	21	1.7276989829894882	20.891380791191583	3382	8341	0
3	21	2.7047461328571947	20.98922537038992	3731	8378	0
4	21	3.7820843799163324	20.900478328670467	4121	8345	0
5	21	4.72022126850329	20.883033821174692	4458	8337	0
6	21	6.29250505041476	21.39481223166526	5021	8526	0
7	21	6.8458257539866985	20.908605352178352	5218	8345	0
8	21	7.736404104691074	20.968571018528294	5539	8370	0
10	21	9.717715614720396	20.856607248117257	6249	8328	0
13	21	12.878064327981978	20.934385832365567	7388	8357	0
14	21	13.89138759028175	20.96865212380349	7749	8370	0
15	21	14.844198056707665	20.953956947670328	8090	8361	0
16	21	15.834325166261442	20.926807300464528	8448	8353	0
17	21	16.90853274277746	21.005167368296032	8834	8382	0
18	21	17.835269884332092	20.999583476298564	9167	8378	0
19	21	18.815664889337818	20.966866433083474	9520	8370	0
20	21	19.763670757651596	20.942356143985783	9857	8357	0
21	21	20.94170514069651	20.866103438643723	10280	8333	0
24	21	24.101664178704237	20.931944426115567	11418	8353	0
25	21	24.954064131328657	20.946119978621198	11722	8361	0
26	21	25.934062477653033	20.930289328635276	12076	8353	0
27	21	27.039871460240274	20.925293793549407	12470	8353	0
28	21	28.117324933852974	21.03212593697213	12860	8390	0
29	21	28.903508027030888	21.025555035015483	13140	8390	0
30	21	29.931013233874424	21.030850247219878	13510	8390	0
31	21	30.902718061713387	21.018333916191583	13859	8386	0
32	21	32.110823083524025	20.913734229835303	14294	8349	0
2	22	1.7038470864023172	21.92404202298001	3373	8719	0
3	22	2.8583117033305925	21.955131462028433	3788	8727	0
4	22	3.7760430167959806	21.903070123346	4117	8711	0
5	22	4.673678120977547	21.904821447423984	4442	8711	0
6	22	5.732283323798627	22.05236431499859	4820	8764	0
7	22	6.728512552291904	22.091380076365425	5177	8776	0
8	22	7.629940355942503	21.955997501407655	5502	8727	0
10	22	9.763209851437358	21.876901987436653	6266	8698	0
12	22	11.972273278836527	21.885218714808556	7059	8702	0
13	22	12.938507289580947	21.909924206432994	7408	8711	0
14	22	13.883528440986126	21.948623794693127	7749	8727	0
15	22	14.903445455520593	21.93721681886965	8115	8723	0
16	22	15.859001805635012	21.925565152554896	8456	8719	0
17	22	16.961752046982266	21.975251068940032	8854	8735	0
18	22	17.784491986377287	21.961259721635695	9146	8731	0
19	22	18.931131672804636	21.976004385733386	9561	8735	0
